REF_DATE,GEO,North American Industry Classification System (NAICS),VALUE,STATUS,Classification Code for North American Industry Classification System (NAICS)
2019-07,Canada,Building material and supplies dealers [4441],142.6,NA,[4441]
2019-07,Canada,Home centres [44411],158.9,NA,[44411]
2019-07,Canada,Paint and wallpaper stores [44412],107.4,NA,[44412]
2019-07,Canada,Hardware stores [44413],125,E,[44413]
2019-07,Canada,Other building material dealers [44419],107,D,[44419]
2019-07,Canada,Lawn and garden equipment and supplies stores [4442],121.1,NA,[4442]
2019-07,Canada,Outdoor power equipment stores [44421],98.1,E,[44421]
2019-07,Canada,Nursery stores and garden centres [44422],126.6,NA,[44422]
2019-07,Canada,Food and beverage stores [445],108.1,NA,[445]
2019-07,Canada,Grocery stores [4451],103.4,NA,[4451]
2019-07,Canada,Supermarkets and other grocery (except convenience) stores [44511],103,NA,[44511]
2019-07,Canada,Convenience stores [44512],108,NA,[44512]
2019-07,Canada,Specialty food stores [4452],117.4,D,[4452]
2019-07,Canada,Meat markets [44521],124.3,NA,[44521]
2019-07,Canada,Fish and seafood markets [44522],105.3,E,[44522]
2019-07,Canada,Fruit and vegetable markets [44523],116.1,D,[44523]
2019-07,Canada,Other specialty food stores [44529],115.3,E,[44529]
2019-07,Canada,"Beer, wine and liquor stores [4453]",116.1,NA,[4453]
2019-07,Canada,"Beer, wine and liquor stores [44531]",116.1,NA,[44531]
2019-07,Canada,Health and personal care stores [446],106,NA,[446]
2019-07,Canada,Health and personal care stores [4461],106,NA,[4461]
2019-07,Canada,Pharmacies and drug stores [44611],102.8,NA,[44611]
2019-07,Canada,"Cosmetics, beauty supplies and perfume stores [44612]",122.7,D,[44612]
2019-07,Canada,Optical goods stores [44613],104.3,D,[44613]
2019-07,Canada,Other health and personal care stores [44619],116.7,NA,[44619]
2019-07,Canada,Gasoline stations [447],113.3,NA,[447]
2019-07,Canada,Gasoline stations [4471],113.3,NA,[4471]
2019-07,Canada,Gasoline stations with convenience stores [44711],116.2,NA,[44711]
2019-07,Canada,Other gasoline stations [44719],111.7,NA,[44719]
2019-07,Canada,Clothing and clothing accessories stores [448],100.5,NA,[448]
2019-07,Canada,Clothing stores [4481],99.6,NA,[4481]
2019-07,Canada,Men's clothing stores [44811],118.5,NA,[44811]
2019-07,Canada,Women's clothing stores [44812],116.9,E,[44812]
2019-07,Canada,Children's and infants' clothing stores [44813],80.9,E,[44813]
2019-07,Canada,Family clothing stores [44814],84.1,NA,[44814]
2019-07,Canada,Clothing accessories stores [44815],87.8,E,[44815]
2019-07,Canada,Other clothing stores [44819],123.1,E,[44819]
2019-07,Canada,Shoe stores [4482],92.5,NA,[4482]
2019-07,Canada,Shoe stores [44821],92.5,NA,[44821]
2019-07,Canada,"Jewellery, luggage and leather goods stores [4483]",115.5,E,[4483]
2019-07,Canada,Jewellery stores [44831],120.7,E,[44831]
2019-07,Canada,Luggage and leather goods stores [44832],80.9,NA,[44832]
2019-07,Canada,"Sporting goods, hobby, book and music stores [451]",112.8,NA,[451]
2019-07,Canada,"Sporting goods, hobby and musical instrument stores [4511]",112,NA,[4511]
2019-07,Canada,Sporting goods stores [45111],108.4,NA,[45111]
2019-07,Canada,"Hobby, toy and game stores [45112]",112.9,NA,[45112]
2019-07,Canada,"Sewing, needlework and piece goods stores [45113]",117.8,E,[45113]
2019-07,Canada,Musical instrument and supplies stores [45114],122.5,NA,[45114]
2019-07,Canada,Book stores and news dealers [4513],120.5,NA,[4513]
2019-07,Canada,Book stores and news dealers [45131],120.5,NA,[45131]
2019-07,Canada,General merchandise stores [452],97.7,NA,[452]
2019-07,Canada,Department stores [4521],76.1,NA,[4521]
2019-07,Canada,Department stores [45211],76.1,NA,[45211]
2019-07,Canada,Other general merchandise stores [4529],124.1,NA,[4529]
2019-07,Canada,All other general merchandise stores [45299],135.5,NA,[45299]
2019-07,Canada,Miscellaneous store retailers [453],113,NA,[453]
2019-07,Canada,Florists [4531],102.3,E,[4531]
2019-07,Canada,Florists [45311],102.3,E,[45311]
2019-07,Canada,"Office supplies, stationery and gift stores [4532]",118.8,NA,[4532]
2019-07,Canada,Office supplies and stationery stores [45321],117.7,NA,[45321]
2019-07,Canada,"Gift, novelty and souvenir stores [45322]",120,NA,[45322]
2019-07,Canada,Used merchandise stores [4533],97.7,NA,[4533]
2019-07,Canada,Used merchandise stores [45331],97.7,E,[45331]
2019-07,Canada,Other miscellaneous store retailers [4539],114.2,NA,[4539]
2019-07,Canada,Pet and pet supplies stores [45391],126.1,NA,[45391]
2019-07,Canada,Art dealers [45392],105.6,E,[45392]
2019-07,Canada,Mobile home dealers [45393],118.6,D,[45393]
2019-07,Canada,All other miscellaneous store retailers [45399],108.8,D,[45399]
2019-10,Canada,Retail trade [44-45],108.4,NA,[44-45]
2019-10,Canada,"Automotive parts, accessories and tire stores [4413]",97.3,NA,[4413]
2019-10,Canada,Automotive parts and accessories stores [44131],106.1,NA,[44131]
2019-10,Canada,Tire dealers [44132],89.2,D,[44132]
2019-10,Canada,Furniture and home furnishings stores [442],105.7,NA,[442]
2019-10,Canada,Furniture stores [4421],101.7,D,[4421]
2019-10,Canada,Furniture stores [44211],101.7,NA,[44211]
2019-10,Canada,Home furnishings stores [4422],111.3,D,[4422]
2019-10,Canada,Floor covering stores [44221],137.5,D,[44221]
2019-10,Canada,Other home furnishings stores [44229],97.2,NA,[44229]
2019-10,Canada,Electronics and appliance stores [443],110.5,D,[443]
2019-10,Canada,Electronics and appliance stores [4431],110.5,D,[4431]
2019-10,Canada,Electronics and appliance stores [44314],110.5,D,[44314]
2019-10,Canada,Building material and garden equipment and supplies dealers [444],142,NA,[444]
2019-10,Canada,Building material and supplies dealers [4441],144.5,NA,[4441]
2019-10,Canada,Home centres [44411],162.2,NA,[44411]
2019-10,Canada,Paint and wallpaper stores [44412],107.6,NA,[44412]
2019-10,Canada,Hardware stores [44413],125,E,[44413]
2019-10,Canada,Other building material dealers [44419],106.1,D,[44419]
2019-10,Canada,Lawn and garden equipment and supplies stores [4442],120.7,NA,[4442]
2019-10,Canada,Outdoor power equipment stores [44421],97.8,E,[44421]
2019-10,Canada,Nursery stores and garden centres [44422],126.2,NA,[44422]
2019-10,Canada,Food and beverage stores [445],108.1,NA,[445]
2019-10,Canada,Grocery stores [4451],103.5,NA,[4451]
2019-10,Canada,Supermarkets and other grocery (except convenience) stores [44511],102.9,NA,[44511]
2019-10,Canada,Convenience stores [44512],109.4,NA,[44512]
2019-10,Canada,Specialty food stores [4452],120.6,D,[4452]
2019-10,Canada,Meat markets [44521],125.1,NA,[44521]
2019-10,Canada,Fish and seafood markets [44522],110.3,E,[44522]
2019-10,Canada,Fruit and vegetable markets [44523],122.7,D,[44523]
2019-10,Canada,Other specialty food stores [44529],118.7,E,[44529]
2019-10,Canada,"Beer, wine and liquor stores [4453]",115.1,NA,[4453]
2019-10,Canada,"Beer, wine and liquor stores [44531]",115.1,NA,[44531]
2019-10,Canada,Health and personal care stores [446],106.6,NA,[446]
2019-10,Canada,Health and personal care stores [4461],106.6,NA,[4461]
2019-10,Canada,Pharmacies and drug stores [44611],104.3,NA,[44611]
2019-10,Canada,"Cosmetics, beauty supplies and perfume stores [44612]",119.6,D,[44612]
2019-10,Canada,Optical goods stores [44613],104.2,D,[44613]
2019-10,Canada,Other health and personal care stores [44619],113.4,NA,[44619]
2019-10,Canada,Gasoline stations [447],107.2,NA,[447]
2019-10,Canada,Gasoline stations [4471],107.2,NA,[4471]
2019-10,Canada,Gasoline stations with convenience stores [44711],109.7,NA,[44711]
2019-10,Canada,Other gasoline stations [44719],105.9,NA,[44719]
2019-10,Canada,Clothing and clothing accessories stores [448],98.7,NA,[448]
2019-10,Canada,Clothing stores [4481],97.6,NA,[4481]
2019-10,Canada,Men's clothing stores [44811],116.6,NA,[44811]
2019-10,Canada,Women's clothing stores [44812],113.5,E,[44812]
2019-10,Canada,Children's and infants' clothing stores [44813],80.9,E,[44813]
2019-10,Canada,Family clothing stores [44814],82.2,NA,[44814]
2019-10,Canada,Clothing accessories stores [44815],86.3,E,[44815]
2019-10,Canada,Other clothing stores [44819],122.8,E,[44819]
2019-10,Canada,Shoe stores [4482],89.4,NA,[4482]
2019-10,Canada,Shoe stores [44821],89.4,NA,[44821]
2019-10,Canada,"Jewellery, luggage and leather goods stores [4483]",117,E,[4483]
2019-10,Canada,Jewellery stores [44831],121.9,E,[44831]
2019-10,Canada,Luggage and leather goods stores [44832],83.7,NA,[44832]
2019-10,Canada,"Sporting goods, hobby, book and music stores [451]",108.7,NA,[451]
2019-10,Canada,"Sporting goods, hobby and musical instrument stores [4511]",107.2,NA,[4511]
2019-10,Canada,Sporting goods stores [45111],107.9,NA,[45111]
2019-10,Canada,"Hobby, toy and game stores [45112]",98,NA,[45112]
2019-10,Canada,"Sewing, needlework and piece goods stores [45113]",118.4,E,[45113]
2019-10,Canada,Musical instrument and supplies stores [45114],124.4,NA,[45114]
2019-10,Canada,Book stores and news dealers [4513],122.7,NA,[4513]
2019-10,Canada,Book stores and news dealers [45131],122.7,NA,[45131]
2019-10,Canada,General merchandise stores [452],96,NA,[452]
2019-10,Canada,Department stores [4521],75.6,NA,[4521]
2019-10,Canada,Department stores [45211],75.6,NA,[45211]
2019-10,Canada,Other general merchandise stores [4529],120.8,NA,[4529]
2019-10,Canada,All other general merchandise stores [45299],129.1,NA,[45299]
2019-10,Canada,Miscellaneous store retailers [453],113.2,NA,[453]
2019-10,Canada,Florists [4531],102.3,E,[4531]
2019-10,Canada,Florists [45311],102.3,E,[45311]
2019-10,Canada,"Office supplies, stationery and gift stores [4532]",119.8,NA,[4532]
2019-10,Canada,Office supplies and stationery stores [45321],119.6,NA,[45321]
2019-10,Canada,"Gift, novelty and souvenir stores [45322]",120,NA,[45322]
2019-10,Canada,Used merchandise stores [4533],97.7,NA,[4533]
2019-10,Canada,Used merchandise stores [45331],97.7,E,[45331]
2019-10,Canada,Other miscellaneous store retailers [4539],113.8,NA,[4539]
2019-10,Canada,Pet and pet supplies stores [45391],125.3,NA,[45391]
2019-10,Canada,Art dealers [45392],105.6,E,[45392]
2019-10,Canada,Mobile home dealers [45393],117.5,D,[45393]
2019-10,Canada,All other miscellaneous store retailers [45399],108.7,D,[45399]
2020-01,Canada,Retail trade [44-45],108.6,NA,[44-45]
2020-01,Canada,"Automotive parts, accessories and tire stores [4413]",94.7,NA,[4413]
2020-01,Canada,Automotive parts and accessories stores [44131],107.7,NA,[44131]
2020-01,Canada,Tire dealers [44132],82.7,D,[44132]
2020-01,Canada,Furniture and home furnishings stores [442],104.5,NA,[442]
2020-01,Canada,Furniture stores [4421],98.4,D,[4421]
2020-01,Canada,Furniture stores [44211],98.4,NA,[44211]
2020-01,Canada,Home furnishings stores [4422],112.8,D,[4422]
2020-01,Canada,Floor covering stores [44221],137.2,D,[44221]
2020-01,Canada,Other home furnishings stores [44229],99.7,NA,[44229]
2020-01,Canada,Electronics and appliance stores [443],114.4,D,[443]
2020-01,Canada,Electronics and appliance stores [4431],114.4,D,[4431]
2020-01,Canada,Electronics and appliance stores [44314],114.4,D,[44314]
2020-01,Canada,Building material and garden equipment and supplies dealers [444],141.6,NA,[444]
2020-01,Canada,Building material and supplies dealers [4441],144.5,NA,[4441]
2020-01,Canada,Home centres [44411],161.5,NA,[44411]
2020-01,Canada,Paint and wallpaper stores [44412],109,D,[44412]
2020-01,Canada,Hardware stores [44413],126.5,E,[44413]
2020-01,Canada,Other building material dealers [44419],107,D,[44419]
2020-01,Canada,Lawn and garden equipment and supplies stores [4442],116,D,[4442]
2020-01,Canada,Outdoor power equipment stores [44421],99.3,E,[44421]
2020-01,Canada,Nursery stores and garden centres [44422],120,D,[44422]
2020-01,Canada,Food and beverage stores [445],107.9,NA,[445]
2020-01,Canada,Grocery stores [4451],103,NA,[4451]
2020-01,Canada,Supermarkets and other grocery (except convenience) stores [44511],102.1,NA,[44511]
2020-01,Canada,Convenience stores [44512],112.6,NA,[44512]
2020-01,Canada,Specialty food stores [4452],122.2,D,[4452]
2020-01,Canada,Meat markets [44521],125.8,D,[44521]
2020-01,Canada,Fish and seafood markets [44522],109.7,E,[44522]
2020-01,Canada,Fruit and vegetable markets [44523],126.7,D,[44523]
2020-01,Canada,Other specialty food stores [44529],120.2,E,[44529]
2020-01,Canada,"Beer, wine and liquor stores [4453]",115.1,NA,[4453]
2020-01,Canada,"Beer, wine and liquor stores [44531]",115.1,NA,[44531]
2020-01,Canada,Health and personal care stores [446],107.6,NA,[446]
2020-01,Canada,Health and personal care stores [4461],107.6,NA,[4461]
2020-01,Canada,Pharmacies and drug stores [44611],105.3,NA,[44611]
2020-01,Canada,"Cosmetics, beauty supplies and perfume stores [44612]",122.8,D,[44612]
2020-01,Canada,Optical goods stores [44613],105,D,[44613]
2020-01,Canada,Other health and personal care stores [44619],113.1,NA,[44619]
2020-01,Canada,Gasoline stations [447],116.5,NA,[447]
2020-01,Canada,Gasoline stations [4471],116.5,NA,[4471]
2020-01,Canada,Gasoline stations with convenience stores [44711],115.2,NA,[44711]
2020-01,Canada,Other gasoline stations [44719],117.3,NA,[44719]
2020-01,Canada,Clothing and clothing accessories stores [448],96.9,NA,[448]
2020-01,Canada,Clothing stores [4481],95.7,NA,[4481]
2020-01,Canada,Men's clothing stores [44811],114,NA,[44811]
2020-01,Canada,Women's clothing stores [44812],111.3,E,[44812]
2020-01,Canada,Children's and infants' clothing stores [44813],80.9,E,[44813]
2020-01,Canada,Family clothing stores [44814],80,NA,[44814]
2020-01,Canada,Clothing accessories stores [44815],83.3,E,[44815]
2020-01,Canada,Other clothing stores [44819],122.8,E,[44819]
2020-01,Canada,Shoe stores [4482],86.7,NA,[4482]
2020-01,Canada,Shoe stores [44821],86.7,NA,[44821]
2020-01,Canada,"Jewellery, luggage and leather goods stores [4483]",116.6,E,[4483]
2020-01,Canada,Jewellery stores [44831],121.6,E,[44831]
2020-01,Canada,Luggage and leather goods stores [44832],82.9,NA,[44832]
2020-01,Canada,"Sporting goods, hobby, book and music stores [451]",104.7,NA,[451]
2020-01,Canada,"Sporting goods, hobby and musical instrument stores [4511]",102.9,NA,[4511]
2020-01,Canada,Sporting goods stores [45111],103.5,NA,[45111]
2020-01,Canada,"Hobby, toy and game stores [45112]",92.9,NA,[45112]
2020-01,Canada,"Sewing, needlework and piece goods stores [45113]",120.7,E,[45113]
2020-01,Canada,Musical instrument and supplies stores [45114],120.8,NA,[45114]
2020-01,Canada,Book stores and news dealers [4513],121.4,NA,[4513]
2020-01,Canada,Book stores and news dealers [45131],121.4,NA,[45131]
2020-01,Canada,General merchandise stores [452],93,NA,[452]
2020-01,Canada,Department stores [4521],74.1,NA,[4521]
2020-01,Canada,Department stores [45211],74.1,NA,[45211]
2020-01,Canada,Other general merchandise stores [4529],116.3,NA,[4529]
2020-01,Canada,All other general merchandise stores [45299],124.3,NA,[45299]
2020-01,Canada,Miscellaneous store retailers [453],115.9,NA,[453]
2020-01,Canada,Florists [4531],105.6,E,[4531]
2020-01,Canada,Florists [45311],105.6,E,[45311]
2020-01,Canada,"Office supplies, stationery and gift stores [4532]",126.1,NA,[4532]
2020-01,Canada,Office supplies and stationery stores [45321],129.4,NA,[45321]
2020-01,Canada,"Gift, novelty and souvenir stores [45322]",122.1,NA,[45322]
2020-01,Canada,Used merchandise stores [4533],97.7,NA,[4533]
2020-01,Canada,Used merchandise stores [45331],97.7,E,[45331]
2020-01,Canada,Other miscellaneous store retailers [4539],114.3,NA,[4539]
2020-01,Canada,Pet and pet supplies stores [45391],127.3,NA,[45391]
2020-01,Canada,Art dealers [45392],105.6,E,[45392]
2020-01,Canada,Mobile home dealers [45393],116.2,D,[45393]
2020-01,Canada,All other miscellaneous store retailers [45399],108.6,D,[45399]
2020-04,Canada,Retail trade [44-45],110.5,NA,[44-45]
2020-04,Canada,"Automotive parts, accessories and tire stores [4413]",95.5,NA,[4413]
2020-04,Canada,Automotive parts and accessories stores [44131],108.7,NA,[44131]
2020-04,Canada,Tire dealers [44132],83.4,D,[44132]
2020-04,Canada,Furniture and home furnishings stores [442],107.4,NA,[442]
2020-04,Canada,Furniture stores [4421],103.7,D,[4421]
2020-04,Canada,Furniture stores [44211],103.7,NA,[44211]
2020-04,Canada,Home furnishings stores [4422],112.6,D,[4422]
2020-04,Canada,Floor covering stores [44221],137.3,D,[44221]
2020-04,Canada,Other home furnishings stores [44229],99.4,NA,[44229]
2020-04,Canada,Electronics and appliance stores [443],115.3,D,[443]
2020-04,Canada,Electronics and appliance stores [4431],115.3,D,[4431]
2020-04,Canada,Electronics and appliance stores [44314],115.3,D,[44314]
2020-04,Canada,Building material and garden equipment and supplies dealers [444],142.7,NA,[444]
2020-04,Canada,Building material and supplies dealers [4441],145.8,NA,[4441]
2020-04,Canada,Home centres [44411],163.6,NA,[44411]
2020-04,Canada,Paint and wallpaper stores [44412],109.2,D,[44412]
2020-04,Canada,Hardware stores [44413],127.2,E,[44413]
2020-04,Canada,Other building material dealers [44419],106.2,D,[44419]
2020-04,Canada,Lawn and garden equipment and supplies stores [4442],115.5,D,[4442]
2020-04,Canada,Outdoor power equipment stores [44421],100.3,E,[44421]
2020-04,Canada,Nursery stores and garden centres [44422],119.2,D,[44422]
2020-04,Canada,Food and beverage stores [445],111.3,NA,[445]
2020-04,Canada,Grocery stores [4451],107.8,NA,[4451]
2020-04,Canada,Supermarkets and other grocery (except convenience) stores [44511],107.4,NA,[44511]
2020-04,Canada,Convenience stores [44512],112.2,NA,[44512]
2020-04,Canada,Specialty food stores [4452],123.5,D,[4452]
2020-04,Canada,Meat markets [44521],126.1,D,[44521]
2020-04,Canada,Fish and seafood markets [44522],110.9,E,[44522]
