REF_DATE,GEO,North American Industry Classification System (NAICS),VALUE,STATUS,Classification Code for North American Industry Classification System (NAICS)
2021-02,Canada,Farm product merchant wholesalers [4111],119.6,NA,[4111]
2021-02,Canada,Live animal merchant wholesalers [41111],47.7,NA,[41111]
2021-02,Canada,Oilseed and grain merchant wholesalers [41112],137.4,NA,[41112]
2021-02,Canada,Nursery stock and plant merchant wholesalers [41113],117.7,NA,[41113]
2021-02,Canada,Other farm product merchant wholesalers [41119],115.1,NA,[41119]
2021-02,Canada,Petroleum and petroleum products merchant wholesalers [412],109.6,NA,[412]
2021-02,Canada,Petroleum and petroleum products merchant wholesalers [4121],109.6,NA,[4121]
2021-02,Canada,Petroleum and petroleum products merchant wholesalers [41211],109.6,NA,[41211]
2021-02,Canada,"Food, beverage and tobacco merchant wholesalers [413]",130.7,NA,[413]
2021-02,Canada,Food merchant wholesalers [4131],135.8,NA,[4131]
2021-02,Canada,General-line food merchant wholesalers [41311],132.6,NA,[41311]
2021-02,Canada,Dairy and milk products merchant wholesalers [41312],85.1,NA,[41312]
2021-02,Canada,Poultry and egg merchant wholesalers [41313],314.2,NA,[41313]
2021-02,Canada,Fish and seafood product merchant wholesalers [41314],207.6,NA,[41314]
2021-02,Canada,Fresh fruit and vegetable merchant wholesalers [41315],97.9,NA,[41315]
2021-02,Canada,Red meat and meat product merchant wholesalers [41316],132.9,NA,[41316]
2021-02,Canada,Other specialty-line food merchant wholesalers [41319],148.2,NA,[41319]
2021-02,Canada,Beverage merchant wholesalers [4132],94.2,NA,[4132]
2021-02,Canada,Non-alcoholic beverage merchant wholesalers [41321],124.3,NA,[41321]
2021-02,Canada,Alcoholic beverage merchant wholesalers [41322],83.2,NA,[41322]
2021-02,Canada,Cigarette and tobacco product merchant wholesalers [4133],147.3,NA,[4133]
2021-02,Canada,Cigarette and tobacco product merchant wholesalers [41331],147.3,NA,[41331]
2021-02,Canada,Personal and household goods merchant wholesalers [414],102.5,NA,[414]
2021-02,Canada,"Textile, clothing and footwear merchant wholesalers [4141]",111.2,NA,[4141]
2021-02,Canada,Clothing and clothing accessories merchant wholesalers [41411],107.9,NA,[41411]
2021-02,Canada,Footwear merchant wholesalers [41412],109,NA,[41412]
2021-02,Canada,"Piece goods, notions and other dry goods merchant wholesalers [41413]",127.4,NA,[41413]
2021-02,Canada,Home entertainment equipment and household appliance merchant wholesalers [4142],82.9,NA,[4142]
2021-02,Canada,Home entertainment equipment merchant wholesalers [41421],106.4,NA,[41421]
2021-02,Canada,Household appliance merchant wholesalers [41422],73.1,NA,[41422]
2021-02,Canada,Home furnishings merchant wholesalers [4143],105.1,NA,[4143]
2021-02,Canada,"China, glassware, crockery and pottery merchant wholesalers [41431]",107.8,NA,[41431]
2021-02,Canada,Floor covering merchant wholesalers [41432],113.4,NA,[41432]
2021-02,Canada,"Linen, drapery and other textile furnishings merchant wholesalers [41433]",96.4,NA,[41433]
2021-02,Canada,Other home furnishings merchant wholesalers [41439],101.5,NA,[41439]
2021-02,Canada,Personal goods merchant wholesalers [4144],104,NA,[4144]
2021-02,Canada,Jewellery and watch merchant wholesalers [41441],143.2,NA,[41441]
2021-02,Canada,"Book, periodical and newspaper merchant wholesalers [41442]",103.7,NA,[41442]
2021-02,Canada,Photographic equipment and supplies merchant wholesalers [41443],84.7,NA,[41443]
2021-02,Canada,Sound recording merchant wholesalers [41444],145.4,NA,[41444]
2021-02,Canada,Video recording merchant wholesalers [41445],88.4,NA,[41445]
2021-02,Canada,Toy and hobby goods merchant wholesalers [41446],110.3,NA,[41446]
2021-02,Canada,Amusement and sporting goods merchant wholesalers [41447],91.9,NA,[41447]
2021-02,Canada,"Pharmaceuticals, toiletries, cosmetics and sundries merchant wholesalers [4145]",101.6,NA,[4145]
2021-02,Canada,Pharmaceuticals and pharmacy supplies merchant wholesalers [41451],102.7,NA,[41451]
2021-02,Canada,"Toiletries, cosmetics and sundries merchant wholesalers [41452]",99.1,NA,[41452]
2021-02,Canada,Motor vehicle and motor vehicle parts and accessories merchant wholesalers [415],113.2,NA,[415]
2021-02,Canada,Motor vehicle merchant wholesalers [4151],104.8,NA,[4151]
2021-02,Canada,New and used automobile and light-duty truck merchant wholesalers [41511],108.7,NA,[41511]
2021-02,Canada,"Truck, truck tractor and bus merchant wholesalers [41512]",94.1,NA,[41512]
2021-02,Canada,Recreational and other motor vehicles merchant wholesalers [41519],89.9,NA,[41519]
2021-02,Canada,New motor vehicle parts and accessories merchant wholesalers [4152],124.8,NA,[4152]
2021-02,Canada,Tire merchant wholesalers [41521],141.5,NA,[41521]
2021-02,Canada,Other new motor vehicle parts and accessories merchant wholesalers [41529],120.1,NA,[41529]
2021-02,Canada,Used motor vehicle parts and accessories merchant wholesalers [4153],98.2,NA,[4153]
2021-02,Canada,Used motor vehicle parts and accessories merchant wholesalers [41531],98.2,NA,[41531]
2021-02,Canada,Building material and supplies merchant wholesalers [416],119.9,NA,[416]
2021-02,Canada,"Electrical, plumbing, heating and air-conditioning equipment and supplies merchant wholesalers [4161]",113.2,NA,[4161]
2021-02,Canada,Electrical wiring and construction supplies merchant wholesalers [41611],108.5,NA,[41611]
2021-02,Canada,"Plumbing, heating and air-conditioning equipment and supplies merchant wholesalers [41612]",119.8,NA,[41612]
2021-02,Canada,Metal service centres [4162],149.6,NA,[4162]
2021-02,Canada,Metal service centres [41621],149.6,NA,[41621]
2021-02,Canada,"Lumber, millwork, hardware and other building supplies merchant wholesalers [4163]",111.1,NA,[4163]
2021-02,Canada,General-line building supplies merchant wholesalers [41631],123.4,NA,[41631]
2021-02,Canada,"Lumber, plywood and millwork merchant wholesalers [41632]",101.6,NA,[41632]
2021-02,Canada,Hardware merchant wholesalers [41633],91.9,NA,[41633]
2021-02,Canada,"Paint, glass and wallpaper merchant wholesalers [41634]",129.7,NA,[41634]
2021-02,Canada,Other specialty-line building supplies merchant wholesalers [41639],114.6,NA,[41639]
2021-02,Canada,"Machinery, equipment and supplies merchant wholesalers [417]",104.4,NA,[417]
2021-02,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [4171]",149.5,NA,[4171]
2021-02,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [41711]",149.5,NA,[41711]
2021-02,Canada,"Construction, forestry, mining, and industrial machinery, equipment and supplies merchant wholesalers [4172]",113.4,NA,[4172]
2021-02,Canada,"Construction and forestry machinery, equipment and supplies merchant wholesalers [41721]",111.4,NA,[41721]
2021-02,Canada,"Mining and oil and gas well machinery, equipment and supplies merchant wholesalers [41722]",99.9,NA,[41722]
2021-02,Canada,"Industrial machinery, equipment and supplies merchant wholesalers [41723]",119.2,NA,[41723]
2021-02,Canada,Computer and communications equipment and supplies merchant wholesalers [4173],69.4,NA,[4173]
2021-02,Canada,"Computer, computer peripheral and pre-packaged software merchant wholesalers [41731]",49.8,NA,[41731]
2021-02,Canada,"Electronic components, navigational and communications equipment and supplies merchant wholesalers [41732]",103.8,NA,[41732]
2021-02,Canada,"Other machinery, equipment and supplies merchant wholesalers [4179]",104,NA,[4179]
2021-02,Canada,Office and store machinery and equipment merchant wholesalers [41791],99.2,NA,[41791]
2021-02,Canada,"Service establishment machinery, equipment and supplies merchant wholesalers [41792]",113.4,NA,[41792]
2021-02,Canada,"Professional machinery, equipment and supplies merchant wholesalers [41793]",109.1,NA,[41793]
2021-02,Canada,"All other machinery, equipment and supplies merchant wholesalers [41799]",73.5,NA,[41799]
2021-02,Canada,Miscellaneous merchant wholesalers [418],101.4,NA,[418]
2021-02,Canada,Recyclable material merchant wholesalers [4181],71.1,NA,[4181]
2021-02,Canada,Recyclable metal merchant wholesalers [41811],72.9,NA,[41811]
2021-02,Canada,Recyclable paper and paperboard merchant wholesalers [41812],65.9,NA,[41812]
2021-02,Canada,Other recyclable material merchant wholesalers [41819],58,NA,[41819]
2021-02,Canada,"Paper, paper product and disposable plastic product merchant wholesalers [4182]",125.9,NA,[4182]
2021-02,Canada,Stationery and office supplies merchant wholesalers [41821],117.1,NA,[41821]
2021-02,Canada,Other paper and disposable plastic product merchant wholesalers [41822],132.1,NA,[41822]
2021-02,Canada,Agricultural supplies merchant wholesalers [4183],98.6,NA,[4183]
2021-02,Canada,Agricultural feed merchant wholesalers [41831],147.3,NA,[41831]
2021-02,Canada,Seed merchant wholesalers [41832],75.9,NA,[41832]
2021-02,Canada,Agricultural chemical and other farm supplies merchant wholesalers [41839],86.5,NA,[41839]
2021-02,Canada,Chemical (except agricultural) and allied product merchant wholesalers [4184],86.4,NA,[4184]
2021-02,Canada,Chemical (except agricultural) and allied product merchant wholesalers [41841],86.4,NA,[41841]
2021-02,Canada,Other miscellaneous merchant wholesalers [4189],117.2,NA,[4189]
2021-02,Canada,Log and wood chip merchant wholesalers [41891],96.8,NA,[41891]
2021-02,Canada,"Mineral, ore and precious metal merchant wholesalers [41892]",81.8,NA,[41892]
2021-02,Canada,Second-hand goods (except machinery and automotive) merchant wholesalers [41893],104,NA,[41893]
2021-02,Canada,All other merchant wholesalers [41899],117,NA,[41899]
2021-03,Canada,Wholesale trade [41],111.8,NA,[41]
2021-03,Canada,Farm product merchant wholesalers [411],112.8,NA,[411]
2021-03,Canada,Farm product merchant wholesalers [4111],112.8,NA,[4111]
2021-03,Canada,Live animal merchant wholesalers [41111],46.5,NA,[41111]
2021-03,Canada,Oilseed and grain merchant wholesalers [41112],128.6,NA,[41112]
2021-03,Canada,Nursery stock and plant merchant wholesalers [41113],115.1,NA,[41113]
2021-03,Canada,Other farm product merchant wholesalers [41119],109.6,NA,[41119]
2021-03,Canada,Petroleum and petroleum products merchant wholesalers [412],97.2,NA,[412]
2021-03,Canada,Petroleum and petroleum products merchant wholesalers [4121],97.2,NA,[4121]
2021-03,Canada,Petroleum and petroleum products merchant wholesalers [41211],97.2,NA,[41211]
2021-03,Canada,"Food, beverage and tobacco merchant wholesalers [413]",127.9,NA,[413]
2021-03,Canada,Food merchant wholesalers [4131],131.3,NA,[4131]
2021-03,Canada,General-line food merchant wholesalers [41311],130.9,NA,[41311]
2021-03,Canada,Dairy and milk products merchant wholesalers [41312],81.9,NA,[41312]
2021-03,Canada,Poultry and egg merchant wholesalers [41313],315.6,NA,[41313]
2021-03,Canada,Fish and seafood product merchant wholesalers [41314],193.8,NA,[41314]
2021-03,Canada,Fresh fruit and vegetable merchant wholesalers [41315],100.4,NA,[41315]
2021-03,Canada,Red meat and meat product merchant wholesalers [41316],138.9,NA,[41316]
2021-03,Canada,Other specialty-line food merchant wholesalers [41319],141.1,NA,[41319]
2021-03,Canada,Beverage merchant wholesalers [4132],102.4,NA,[4132]
2021-03,Canada,Non-alcoholic beverage merchant wholesalers [41321],126,NA,[41321]
2021-03,Canada,Alcoholic beverage merchant wholesalers [41322],93.3,NA,[41322]
2021-03,Canada,Cigarette and tobacco product merchant wholesalers [4133],145.1,NA,[4133]
2021-03,Canada,Cigarette and tobacco product merchant wholesalers [41331],145.1,NA,[41331]
2021-03,Canada,Personal and household goods merchant wholesalers [414],104.1,NA,[414]
2021-03,Canada,"Textile, clothing and footwear merchant wholesalers [4141]",113.8,NA,[4141]
2021-03,Canada,Clothing and clothing accessories merchant wholesalers [41411],114.1,NA,[41411]
2021-03,Canada,Footwear merchant wholesalers [41412],98.2,NA,[41412]
2021-03,Canada,"Piece goods, notions and other dry goods merchant wholesalers [41413]",130.9,NA,[41413]
2021-03,Canada,Home entertainment equipment and household appliance merchant wholesalers [4142],88.2,NA,[4142]
2021-03,Canada,Home entertainment equipment merchant wholesalers [41421],106.9,NA,[41421]
2021-03,Canada,Household appliance merchant wholesalers [41422],79.9,NA,[41422]
2021-03,Canada,Home furnishings merchant wholesalers [4143],106.9,NA,[4143]
2021-03,Canada,"China, glassware, crockery and pottery merchant wholesalers [41431]",109.5,NA,[41431]
2021-03,Canada,Floor covering merchant wholesalers [41432],110.5,NA,[41432]
2021-03,Canada,"Linen, drapery and other textile furnishings merchant wholesalers [41433]",100.1,NA,[41433]
2021-03,Canada,Other home furnishings merchant wholesalers [41439],107.2,NA,[41439]
2021-03,Canada,Personal goods merchant wholesalers [4144],107.3,NA,[4144]
2021-03,Canada,Jewellery and watch merchant wholesalers [41441],149.8,NA,[41441]
2021-03,Canada,"Book, periodical and newspaper merchant wholesalers [41442]",109.5,NA,[41442]
2021-03,Canada,Photographic equipment and supplies merchant wholesalers [41443],85.9,NA,[41443]
2021-03,Canada,Sound recording merchant wholesalers [41444],151.1,NA,[41444]
2021-03,Canada,Video recording merchant wholesalers [41445],88.3,NA,[41445]
2021-03,Canada,Toy and hobby goods merchant wholesalers [41446],107.6,NA,[41446]
2021-03,Canada,Amusement and sporting goods merchant wholesalers [41447],95.9,NA,[41447]
2021-03,Canada,"Pharmaceuticals, toiletries, cosmetics and sundries merchant wholesalers [4145]",102,NA,[4145]
2021-03,Canada,Pharmaceuticals and pharmacy supplies merchant wholesalers [41451],103.1,NA,[41451]
2021-03,Canada,"Toiletries, cosmetics and sundries merchant wholesalers [41452]",99.2,NA,[41452]
2021-03,Canada,Motor vehicle and motor vehicle parts and accessories merchant wholesalers [415],111.7,NA,[415]
2021-03,Canada,Motor vehicle merchant wholesalers [4151],103.3,NA,[4151]
2021-03,Canada,New and used automobile and light-duty truck merchant wholesalers [41511],108,NA,[41511]
2021-03,Canada,"Truck, truck tractor and bus merchant wholesalers [41512]",90.3,NA,[41512]
2021-03,Canada,Recreational and other motor vehicles merchant wholesalers [41519],89.7,NA,[41519]
2021-03,Canada,New motor vehicle parts and accessories merchant wholesalers [4152],123.1,NA,[4152]
2021-03,Canada,Tire merchant wholesalers [41521],136.8,NA,[41521]
2021-03,Canada,Other new motor vehicle parts and accessories merchant wholesalers [41529],119.2,NA,[41529]
2021-03,Canada,Used motor vehicle parts and accessories merchant wholesalers [4153],99.7,NA,[4153]
2021-03,Canada,Used motor vehicle parts and accessories merchant wholesalers [41531],99.7,NA,[41531]
2021-03,Canada,Building material and supplies merchant wholesalers [416],125.5,NA,[416]
2021-03,Canada,"Electrical, plumbing, heating and air-conditioning equipment and supplies merchant wholesalers [4161]",117.5,NA,[4161]
2021-03,Canada,Electrical wiring and construction supplies merchant wholesalers [41611],107.2,NA,[41611]
2021-03,Canada,"Plumbing, heating and air-conditioning equipment and supplies merchant wholesalers [41612]",130.8,NA,[41612]
2021-03,Canada,Metal service centres [4162],167.7,NA,[4162]
2021-03,Canada,Metal service centres [41621],167.7,NA,[41621]
2021-03,Canada,"Lumber, millwork, hardware and other building supplies merchant wholesalers [4163]",112.5,NA,[4163]
2021-03,Canada,General-line building supplies merchant wholesalers [41631],126,NA,[41631]
2021-03,Canada,"Lumber, plywood and millwork merchant wholesalers [41632]",104.6,NA,[41632]
2021-03,Canada,Hardware merchant wholesalers [41633],91.3,NA,[41633]
2021-03,Canada,"Paint, glass and wallpaper merchant wholesalers [41634]",127.3,NA,[41634]
2021-03,Canada,Other specialty-line building supplies merchant wholesalers [41639],115.8,NA,[41639]
2021-03,Canada,"Machinery, equipment and supplies merchant wholesalers [417]",106.3,NA,[417]
2021-03,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [4171]",143.7,NA,[4171]
2021-03,Canada,"Farm, lawn and garden machinery and equipment merchant wholesalers [41711]",143.7,NA,[41711]
